timestamp,open,high,low,close,volume
2020-03-27 00:00:00,1.0232,1.0242,1.0196,1.0237,10917.89838852
2020-03-27 03:00:00,1.0238,1.0241,1.0197,1.0236,5277.44610036
2020-03-27 06:00:00,1.0241,1.0241,1.0196,1.0196,110537.64983421001
2020-03-27 09:00:00,1.0193,1.0196,1.0174,1.0193,1915.3922042
2020-03-27 12:00:00,1.0196,1.0196,1.0179,1.0192,8350.42163681
2020-03-27 15:00:00,1.0193,1.0196,1.0168,1.0188,28322.17760895
2020-03-27 18:00:00,1.0188,1.0196,1.0169,1.0196,7515.58391151
2020-03-27 21:00:00,1.0193,1.0196,1.0168,1.0196,13435.72800179
2020-03-28 00:00:00,1.0196,1.0196,1.0168,1.0196,19243.14931001
2020-03-28 03:00:00,1.0196,1.0196,1.0168,1.0196,7509.04462707
2020-03-28 06:00:00,1.0193,1.0283,1.0179,1.0283,89519.90669955
2020-03-28 09:00:00,1.0283,1.0299,1.0181,1.0263,116152.96692632
2020-03-28 12:00:00,1.0263,1.0268,1.018,1.018,44591.0464001
2020-03-28 15:00:00,1.018,1.018,1.0168,1.018,5505.73696188
2020-03-28 18:00:00,1.018,1.018,1.0177,1.018,5710.00863811
2020-03-28 21:00:00,1.018,1.018,1.0177,1.018,1232.75154055
2020-03-29 00:00:00,1.018,1.018,1.0179,1.0179,4121.90035683
2020-03-29 03:00:00,1.0179,1.018,1.0177,1.0177,955.71253423
2020-03-29 06:00:00,1.018,1.0223,1.0168,1.0206,16740.13752795
2020-03-29 09:00:00,1.0206,1.0206,1.02,1.0206,45834.07387569
2020-03-29 12:00:00,1.02,1.025,1.02,1.0247,1795.1204069
2020-03-29 15:00:00,1.0247,1.0251,1.0233,1.0251,2367.77263235
2020-03-29 18:00:00,1.0251,1.03,1.0233,1.03,62695.49286652
2020-03-29 21:00:00,1.03,1.03,1.0284,1.0288,2203.35341627
2020-03-30 00:00:00,1.0296,1.03,1.0256,1.0288,8333.12612349
2020-03-30 03:00:00,1.0288,1.0295,1.0194,1.02,97495.71428211
2020-03-30 06:00:00,1.02,1.02,1.017,1.02,14507.55288096
2020-03-30 09:00:00,1.019,1.02,1.019,1.02,23970.4729857
2020-03-30 12:00:00,1.02,1.02,1.019,1.0197,64281.9694102
2020-03-30 15:00:00,1.02,1.0559,1.0191,1.0491,360447.40220884
2020-03-30 18:00:00,1.0491,1.0498,1.037,1.0498,33681.54193896
2020-03-30 21:00:00,1.0498,1.055,1.0473,1.0514,10573.18124025
2020-03-31 00:00:00,1.0525,1.0525,1.0472,1.0472,1962.11862056
2020-03-31 03:00:00,1.0495,1.0499,1.0433,1.0466,3039.32085475
2020-03-31 06:00:00,1.0466,1.0495,1.0433,1.0493,7371.3092442
2020-03-31 09:00:00,1.0493,1.0496,1.049,1.0494,1697.46066701
2020-03-31 12:00:00,1.0494,1.0516,1.0492,1.0513,17241.34974345
2020-03-31 15:00:00,1.0513,1.0516,1.0492,1.0514,2026.0320087
2020-03-31 18:00:00,1.0514,1.057,1.0492,1.0565,113537.29012711
2020-03-31 21:00:00,1.0561,1.0565,1.0492,1.0534,2342.34712849
2020-04-01 00:00:00,1.0537,1.0569,1.0492,1.0565,8696.67966227
2020-04-01 03:00:00,1.0561,1.0565,1.0492,1.0537,3032.81668228
2020-04-01 06:00:00,1.0536,1.0537,1.0439,1.0499,2190.60400043
2020-04-01 09:00:00,1.0498,1.0502,1.0439,1.0502,1422.21970339
2020-04-01 12:00:00,1.0502,1.0503,1.05,1.0502,4067.56401612
